phase,seed,torch_version,cuda_available,device,cudnn_deterministic,cudnn_benchmark,time_sec,epoch,batch,global_step,train_loss,grad_norm,update_norm,lr,tainted,effective_batch_size,original_batch_size,test_loss,test_accuracy,optimizer
train,,,,,,,95.31165504455566,5.0,378.0,2254.0,0.6731024980545044,0.999999225139618,0.0010000001409849,0.001,False,128.0,128.0,,,SGD
train,,,,,,,95.35776686668396,5.0,379.0,2255.0,0.6953353881835938,0.9999990463256836,0.0010000014843259,0.001,False,128.0,128.0,,,SGD
train,,,,,,,95.40204191207886,5.0,380.0,2256.0,0.5493953227996826,0.9999991655349731,0.0010000015255429,0.001,False,128.0,128.0,,,SGD
train,,,,,,,95.44951033592224,5.0,381.0,2257.0,0.690591037273407,0.999998927116394,0.0009999993709063,0.001,False,128.0,128.0,,,SGD
train,,,,,,,95.49193453788756,5.0,382.0,2258.0,0.7469393610954285,0.9999991655349731,0.000999998997871,0.001,False,128.0,128.0,,,SGD
train,,,,,,,95.53517627716064,5.0,383.0,2259.0,0.7034937143325806,0.9999991059303284,0.0009999988664205,0.001,False,128.0,128.0,,,SGD
train,,,,,,,95.58056330680849,5.0,384.0,2260.0,0.7026967406272888,0.9999992847442628,0.0009922638958055,0.001,False,128.0,128.0,,,SGD
train,,,,,,,95.62095403671265,5.0,385.0,2261.0,0.6961042881011963,0.99226313829422,0.0010000001306876,0.001,False,128.0,128.0,,,SGD
train,,,,,,,95.66191387176514,5.0,386.0,2262.0,0.6630976796150208,0.9999990463256836,0.0009999984196661,0.001,False,128.0,128.0,,,SGD
train,,,,,,,95.70303773880003,5.0,387.0,2263.0,0.7246896624565125,0.9999991059303284,0.0010000003767407,0.001,False,128.0,128.0,,,SGD
train,,,,,,,95.74452948570251,5.0,388.0,2264.0,0.5684798955917358,0.9999992847442628,0.0009135793458528,0.001,False,128.0,128.0,,,SGD
train,,,,,,,95.78746938705444,5.0,389.0,2265.0,0.6815338730812073,0.9135790467262268,0.000999999530834,0.001,False,128.0,128.0,,,SGD
train,,,,,,,95.83172988891602,5.0,390.0,2266.0,0.6750513911247253,0.9999991059303284,0.000999999662562,0.001,False,128.0,128.0,,,SGD
train,,,,,,,95.87923121452332,5.0,391.0,2267.0,0.6829636096954346,0.9999991655349731,0.0009999985911681,0.001,False,128.0,128.0,,,SGD
train,,,,,,,95.91678524017334,5.0,392.0,2268.0,0.7217508554458618,0.9999991655349731,0.0010000006386422,0.001,False,128.0,128.0,,,SGD
train,,,,,,,95.9599268436432,5.0,393.0,2269.0,0.7667949199676514,0.9999991059303284,0.0009999997061938,0.001,False,128.0,128.0,,,SGD
train,,,,,,,95.99765872955322,5.0,394.0,2270.0,0.7478132843971252,0.9999989867210388,0.0009999991464745,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.04145765304564,5.0,395.0,2271.0,0.6183517575263977,0.999999225139618,0.0010000007800012,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.08888173103333,5.0,396.0,2272.0,0.5629229545593262,0.9999991059303284,0.0010000014651191,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.13954329490662,5.0,397.0,2273.0,0.7135252952575684,0.9999991059303284,0.0009999997248178,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.18933153152466,5.0,398.0,2274.0,0.7437745928764343,0.9999990463256836,0.0009999993107876,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.23810958862305,5.0,399.0,2275.0,0.7165509462356567,0.9999991059303284,0.0009726803926745,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.27453112602234,5.0,400.0,2276.0,0.7610663771629333,0.9726792573928832,0.0009999995802944,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.318909406662,5.0,401.0,2277.0,0.5782727599143982,0.999999225139618,0.0009999982236559,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.35819816589355,5.0,402.0,2278.0,0.6756696105003357,0.9999991059303284,0.0010000004501542,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.39804887771606,5.0,403.0,2279.0,0.7288305163383484,0.9999991655349731,0.000999997861778,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.4400119781494,5.0,404.0,2280.0,0.6264211535453796,0.9999990463256836,0.000999999585679,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.49008464813232,5.0,405.0,2281.0,0.601564884185791,0.9999991655349731,0.0010000011538129,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.54088807106018,5.0,406.0,2282.0,0.7396074533462524,0.9999991059303284,0.0010000009720141,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.5767183303833,5.0,407.0,2283.0,0.8378507494926453,0.999999225139618,0.0009999986153155,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.62112069129944,5.0,408.0,2284.0,0.7937986254692078,0.9999991059303284,0.000999998331431,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.6747567653656,5.0,409.0,2285.0,0.5823991298675537,0.9999993443489076,0.0009999981104685,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.71989130973816,5.0,410.0,2286.0,0.6622821688652039,0.9999989867210388,0.0009999999775878,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.76015019416808,5.0,411.0,2287.0,0.6753286123275757,0.9999991655349731,0.0009999972251191,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.79675078392027,5.0,412.0,2288.0,0.6516886353492737,0.9999991655349731,0.0010000016876074,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.84314060211182,5.0,413.0,2289.0,0.6792702674865723,0.9999991655349731,0.0009999999702881,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.8869469165802,5.0,414.0,2290.0,0.6124891638755798,0.9999991059303284,0.0009999995852627,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.92571473121644,5.0,415.0,2291.0,0.6656643748283386,0.9999992847442628,0.0009999969584982,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.9679696559906,5.0,416.0,2292.0,0.5971058011054993,0.9999994039535522,0.0010000000005139,0.001,False,128.0,128.0,,,SGD
train,,,,,,,97.01326775550842,5.0,417.0,2293.0,0.6165633797645569,0.9999991655349731,0.0009601450990482,0.001,False,128.0,128.0,,,SGD
train,,,,,,,97.05609345436096,5.0,418.0,2294.0,0.7080817222595215,0.9601455926895142,0.0009999974773069,0.001,False,128.0,128.0,,,SGD
train,,,,,,,97.098774433136,5.0,419.0,2295.0,0.6275416612625122,0.9999991059303284,0.0009999985352683,0.001,False,128.0,128.0,,,SGD
train,,,,,,,97.14221048355104,5.0,420.0,2296.0,0.7036033272743225,0.999999225139618,0.0009999973964269,0.001,False,128.0,128.0,,,SGD
train,,,,,,,97.1826376914978,5.0,421.0,2297.0,0.6027634143829346,0.999999225139618,0.0010000010986349,0.001,False,128.0,128.0,,,SGD
train,,,,,,,97.22362422943117,5.0,422.0,2298.0,0.6837180852890015,0.9999990463256836,0.0010000005586229,0.001,False,128.0,128.0,,,SGD
train,,,,,,,97.26223611831664,5.0,423.0,2299.0,0.745310366153717,0.9999991655349731,0.0009329537692475,0.001,False,128.0,128.0,,,SGD
train,,,,,,,97.30954504013062,5.0,424.0,2300.0,0.7066486477851868,0.932952344417572,0.0009999974576836,0.001,False,128.0,128.0,,,SGD
train,,,,,,,97.3510012626648,5.0,425.0,2301.0,0.5885502099990845,0.9999991655349731,0.0009993288137321,0.001,False,128.0,128.0,,,SGD
train,,,,,,,97.39769387245178,5.0,426.0,2302.0,0.6630880236625671,0.999328911304474,0.0009999988085223,0.001,False,128.0,128.0,,,SGD
train,,,,,,,97.46056747436523,5.0,427.0,2303.0,0.6239331960678101,0.9999992847442628,0.0009999984233299,0.001,False,128.0,128.0,,,SGD
train,,,,,,,97.50022006034852,5.0,428.0,2304.0,0.6783944964408875,0.9999989867210388,0.0009999987790458,0.001,False,128.0,128.0,,,SGD
train,,,,,,,97.54029130935668,5.0,429.0,2305.0,0.6528602242469788,0.9999991059303284,0.000999999010139,0.001,False,128.0,128.0,,,SGD
train,,,,,,,97.58515906333923,5.0,430.0,2306.0,0.5761111378669739,0.9999992847442628,0.0009999995108499,0.001,False,128.0,128.0,,,SGD
train,,,,,,,97.63027858734132,5.0,431.0,2307.0,0.7662650346755981,0.9999991655349731,0.0009999999993482,0.001,False,128.0,128.0,,,SGD
train,,,,,,,97.67603039741516,5.0,432.0,2308.0,0.5911753177642822,0.9999991059303284,0.0009999983181638,0.001,False,128.0,128.0,,,SGD
train,,,,,,,97.71865487098694,5.0,433.0,2309.0,0.6442784070968628,0.9999991655349731,0.0009999999719257,0.001,False,128.0,128.0,,,SGD
train,,,,,,,97.76050925254822,5.0,434.0,2310.0,0.6457388401031494,0.9999990463256836,0.0009988943005411,0.001,False,128.0,128.0,,,SGD
train,,,,,,,97.8042266368866,5.0,435.0,2311.0,0.6913530826568604,0.9988957643508912,0.0009999980308653,0.001,False,128.0,128.0,,,SGD
train,,,,,,,97.84675192832948,5.0,436.0,2312.0,0.7229183912277222,0.999999225139618,0.0009999982871608,0.001,False,128.0,128.0,,,SGD
train,,,,,,,97.88957333564758,5.0,437.0,2313.0,0.7266371250152588,0.9999991655349731,0.0009489420362513,0.001,False,128.0,128.0,,,SGD
train,,,,,,,97.9313542842865,5.0,438.0,2314.0,0.7528260946273804,0.9489439129829408,0.0009999996751075,0.001,False,128.0,128.0,,,SGD
train,,,,,,,97.97635173797607,5.0,439.0,2315.0,0.5812472701072693,0.9999991059303284,0.0009663246266001,0.001,False,128.0,128.0,,,SGD
train,,,,,,,98.0119969844818,5.0,440.0,2316.0,0.7587518692016602,0.9663242101669312,0.0010000005937614,0.001,False,128.0,128.0,,,SGD
train,,,,,,,98.0497546195984,5.0,441.0,2317.0,0.7276071310043335,0.9999991655349731,0.0009999988650882,0.001,False,128.0,128.0,,,SGD
train,,,,,,,98.09345316886902,5.0,442.0,2318.0,0.685630738735199,0.9999991059303284,0.0009999995959486,0.001,False,128.0,128.0,,,SGD
train,,,,,,,98.13631677627563,5.0,443.0,2319.0,0.592016875743866,0.9999991655349731,0.0009273780508982,0.001,False,128.0,128.0,,,SGD
train,,,,,,,98.17668080329896,5.0,444.0,2320.0,0.7560815215110779,0.9273771643638612,0.0009999994182573,0.001,False,128.0,128.0,,,SGD
train,,,,,,,98.22193813323976,5.0,445.0,2321.0,0.7787483334541321,0.999999225139618,0.0009999968099499,0.001,False,128.0,128.0,,,SGD
train,,,,,,,98.26794219017027,5.0,446.0,2322.0,0.6720487475395203,0.999999225139618,0.000999998503155,0.001,False,128.0,128.0,,,SGD
train,,,,,,,98.31433510780334,5.0,447.0,2323.0,0.6288861632347107,0.9999993443489076,0.0009459441706964,0.001,False,128.0,128.0,,,SGD
train,,,,,,,98.3547990322113,5.0,448.0,2324.0,0.7110574245452881,0.9459431171417236,0.0009999990261817,0.001,False,128.0,128.0,,,SGD
train,,,,,,,98.40211153030396,5.0,449.0,2325.0,0.616278350353241,0.999998927116394,0.0010000006041975,0.001,False,128.0,128.0,,,SGD
train,,,,,,,98.44282793998718,5.0,450.0,2326.0,0.749183177947998,0.9999992847442628,0.0009999990464988,0.001,False,128.0,128.0,,,SGD
train,,,,,,,98.49890875816344,5.0,451.0,2327.0,0.6981512904167175,0.9999993443489076,0.0009999990560468,0.001,False,128.0,128.0,,,SGD
train,,,,,,,98.55582094192503,5.0,452.0,2328.0,0.7459974884986877,0.9999991655349731,0.0009999976823656,0.001,False,128.0,128.0,,,SGD
train,,,,,,,98.61398434638976,5.0,453.0,2329.0,0.7125399708747864,0.9999992847442628,0.0009999981342273,0.001,False,128.0,128.0,,,SGD
train,,,,,,,98.67531895637512,5.0,454.0,2330.0,0.7734172940254211,0.999999225139618,0.0009999986389355,0.001,False,128.0,128.0,,,SGD
train,,,,,,,98.7177791595459,5.0,455.0,2331.0,0.6523624062538147,0.9999991059303284,0.0009999982707572,0.001,False,128.0,128.0,,,SGD
train,,,,,,,98.76441621780396,5.0,456.0,2332.0,0.7771686315536499,0.9999991655349731,0.0009999970737397,0.001,False,128.0,128.0,,,SGD
train,,,,,,,98.7998068332672,5.0,457.0,2333.0,0.8257126212120056,0.9999991655349731,0.0009999990083626,0.001,False,128.0,128.0,,,SGD
train,,,,,,,98.8486921787262,5.0,458.0,2334.0,0.6856313943862915,0.9999990463256836,0.0009999999743127,0.001,False,128.0,128.0,,,SGD
train,,,,,,,98.888658285141,5.0,459.0,2335.0,0.6789957284927368,0.9999991059303284,0.000999998464769,0.001,False,128.0,128.0,,,SGD
train,,,,,,,98.93197894096376,5.0,460.0,2336.0,0.7693269848823547,0.9999991059303284,0.0009999975358713,0.001,False,128.0,128.0,,,SGD
train,,,,,,,98.96940088272096,5.0,461.0,2337.0,0.6505653262138367,0.9999991059303284,0.0010000003199528,0.001,False,128.0,128.0,,,SGD
train,,,,,,,99.00931787490843,5.0,462.0,2338.0,0.6245750784873962,0.9999991059303284,0.0009999986992207,0.001,False,128.0,128.0,,,SGD
train,,,,,,,99.06294512748718,5.0,463.0,2339.0,0.7219814658164978,0.9999991059303284,0.0009999981766379,0.001,False,128.0,128.0,,,SGD
train,,,,,,,99.11096429824828,5.0,464.0,2340.0,0.7131267189979553,0.9999991059303284,0.0010000019309679,0.001,False,128.0,128.0,,,SGD
train,,,,,,,99.14886736869812,5.0,465.0,2341.0,0.6306160688400269,0.9999991059303284,0.0009999998473031,0.001,False,128.0,128.0,,,SGD
train,,,,,,,99.19536757469176,5.0,466.0,2342.0,0.6777262091636658,0.9999991655349731,0.0009999986668854,0.001,False,128.0,128.0,,,SGD
train,,,,,,,99.23648834228516,5.0,467.0,2343.0,0.6633170247077942,0.9999991059303284,0.000999996658515,0.001,False,128.0,128.0,,,SGD
train,,,,,,,99.28061985969543,5.0,468.0,2344.0,0.6596399545669556,0.9999991655349731,0.0009999986767386,0.001,False,128.0,128.0,,,SGD
train,,,,,,,99.3200352191925,5.0,469.0,2345.0,0.7325418591499329,0.999999225139618,0.0009999975256017,0.001,False,128.0,128.0,,,SGD
eval,,,,,,,101.69545197486876,5.0,,2345.0,,,,,False,128.0,128.0,0.6506627137660981,0.8633,SGD
train,,,,,,,101.74211573600768,6.0,1.0,2346.0,0.6933525204658508,0.999999225139618,0.0009999977477023,0.001,False,128.0,128.0,,,SGD
train,,,,,,,101.7892074584961,6.0,2.0,2347.0,0.6941036581993103,0.9999991059303284,0.0010000000120602,0.001,False,128.0,128.0,,,SGD
train,,,,,,,101.83586311340332,6.0,3.0,2348.0,0.5952939987182617,0.999999225139618,0.0010000016343168,0.001,False,128.0,128.0,,,SGD
train,,,,,,,101.87934756278992,6.0,4.0,2349.0,0.6409732699394226,0.999999225139618,0.0009473901835015,0.001,False,128.0,128.0,,,SGD
train,,,,,,,101.92444849014282,6.0,5.0,2350.0,0.6875383257865906,0.9473928809165956,0.0009999987943669,0.001,False,128.0,128.0,,,SGD
train,,,,,,,101.96134233474731,6.0,6.0,2351.0,0.7968975305557251,0.9999991059303284,0.0010000003122645,0.001,False,128.0,128.0,,,SGD
train,,,,,,,101.99753260612488,6.0,7.0,2352.0,0.6565511226654053,0.9999993443489076,0.0009999979974475,0.001,False,128.0,128.0,,,SGD
train,,,,,,,102.03463697433472,6.0,8.0,2353.0,0.7605354189872742,0.9999991059303284,0.0009999985072073,0.001,False,128.0,128.0,,,SGD
train,,,,,,,102.07580041885376,6.0,9.0,2354.0,0.6174052953720093,0.9999991655349731,0.0009980674788919,0.001,False,128.0,128.0,,,SGD
train,,,,,,,102.11869287490843,6.0,10.0,2355.0,0.6079066395759583,0.9980674982070924,0.0010000004666965,0.001,False,128.0,128.0,,,SGD
train,,,,,,,102.15646958351137,6.0,11.0,2356.0,0.6147326231002808,0.9999991655349731,0.0009999999443922,0.001,False,128.0,128.0,,,SGD
train,,,,,,,102.18921375274658,6.0,12.0,2357.0,0.673231840133667,0.9999991655349731,0.0009999973381678,0.001,False,128.0,128.0,,,SGD
train,,,,,,,102.23340773582458,6.0,13.0,2358.0,0.7275877594947815,0.9999991655349731,0.0010000001757349,0.001,False,128.0,128.0,,,SGD
train,,,,,,,102.2746992111206,6.0,14.0,2359.0,0.6976168155670166,0.9999992847442628,0.0010000001473964,0.001,False,128.0,128.0,,,SGD
train,,,,,,,102.31267285346983,6.0,15.0,2360.0,0.6707670092582703,0.9999993443489076,0.0009999971323597,0.001,False,128.0,128.0,,,SGD
train,,,,,,,102.35449051856996,6.0,16.0,2361.0,0.6811593174934387,0.9999990463256836,0.0009999993016838,0.001,False,128.0,128.0,,,SGD
train,,,,,,,102.39491105079652,6.0,17.0,2362.0,0.6875998973846436,0.9999990463256836,0.0009999992006534,0.001,False,128.0,128.0,,,SGD
train,,,,,,,102.43849802017212,6.0,18.0,2363.0,0.6221453547477722,0.9999992847442628,0.0009999986371036,0.001,False,128.0,128.0,,,SGD
train,,,,,,,102.48674631118774,6.0,19.0,2364.0,0.6202597618103027,0.9999991655349731,0.0009998364480404,0.001,False,128.0,128.0,,,SGD
train,,,,,,,102.52607655525208,6.0,20.0,2365.0,0.7191214561462402,0.9998371601104736,0.0009999985676868,0.001,False,128.0,128.0,,,SGD
train,,,,,,,102.56387686729433,6.0,21.0,2366.0,0.7158662676811218,0.9999991655349731,0.0009999995434905,0.001,False,128.0,128.0,,,SGD
train,,,,,,,102.60780477523804,6.0,22.0,2367.0,0.6686893701553345,0.999999225139618,0.0009421011639071,0.001,False,128.0,128.0,,,SGD
train,,,,,,,102.64748024940492,6.0,23.0,2368.0,0.6426682472229004,0.9421029090881348,0.0009999974234609,0.001,False,128.0,128.0,,,SGD
train,,,,,,,102.68219017982484,6.0,24.0,2369.0,0.7383697628974915,0.999999225139618,0.0010000002245014,0.001,False,128.0,128.0,,,SGD
train,,,,,,,102.71912217140198,6.0,25.0,2370.0,0.6591590046882629,0.999999225139618,0.001000000485598,0.001,False,128.0,128.0,,,SGD
train,,,,,,,102.76398611068726,6.0,26.0,2371.0,0.6303346157073975,0.9999991059303284,0.0009999976836978,0.001,False,128.0,128.0,,,SGD
train,,,,,,,102.79931378364564,6.0,27.0,2372.0,0.6911817789077759,0.999999225139618,0.0009999999534405,0.001,False,128.0,128.0,,,SGD
train,,,,,,,102.84178161621094,6.0,28.0,2373.0,0.6626814603805542,0.999999225139618,0.0009582492212376,0.001,False,128.0,128.0,,,SGD
train,,,,,,,102.88134407997131,6.0,29.0,2374.0,0.6007680892944336,0.958250880241394,0.0010000008219399,0.001,False,128.0,128.0,,,SGD
train,,,,,,,102.92640733718872,6.0,30.0,2375.0,0.6266887784004211,0.999999225139618,0.0010000018023765,0.001,False,128.0,128.0,,,SGD
train,,,,,,,102.96012711524963,6.0,31.0,2376.0,0.6002081036567688,0.9999991059303284,0.0009999993585828,0.001,False,128.0,128.0,,,SGD
train,,,,,,,103.00140118598938,6.0,32.0,2377.0,0.5844424366950989,0.9999991059303284,0.0009999998460819,0.001,False,128.0,128.0,,,SGD
train,,,,,,,103.04572939872742,6.0,33.0,2378.0,0.6229835748672485,0.9999991059303284,0.000999998925762,0.001,False,128.0,128.0,,,SGD
train,,,,,,,103.08224153518675,6.0,34.0,2379.0,0.6429228782653809,0.9999991655349731,0.0009024333274309,0.001,False,128.0,128.0,,,SGD
train,,,,,,,103.12224555015564,6.0,35.0,2380.0,0.6307519674301147,0.9024322628974916,0.0009999997045284,0.001,False,128.0,128.0,,,SGD
train,,,,,,,103.17160439491272,6.0,36.0,2381.0,0.639965295791626,0.9999991655349731,0.0010000008990725,0.001,False,128.0,128.0,,,SGD
train,,,,,,,103.20685839653017,6.0,37.0,2382.0,0.6166019439697266,0.9999991059303284,0.0009999995855125,0.001,False,128.0,128.0,,,SGD
train,,,,,,,103.25145888328552,6.0,38.0,2383.0,0.5917873978614807,0.999998927116394,0.0009756403430012,0.001,False,128.0,128.0,,,SGD
train,,,,,,,103.29467296600342,6.0,39.0,2384.0,0.5795568823814392,0.9756430387496948,0.0009999985660492,0.001,False,128.0,128.0,,,SGD
train,,,,,,,103.33229565620422,6.0,40.0,2385.0,0.6453468203544617,0.9999990463256836,0.0009999979669441,0.001,False,128.0,128.0,,,SGD
train,,,,,,,103.36814546585084,6.0,41.0,2386.0,0.6803520321846008,0.9999991655349731,0.0009999970450404,0.001,False,128.0,128.0,,,SGD
train,,,,,,,103.40229535102844,6.0,42.0,2387.0,0.657425045967102,0.9999990463256836,0.0009999980904844,0.001,False,128.0,128.0,,,SGD
train,,,,,,,103.4378547668457,6.0,43.0,2388.0,0.5565235018730164,0.999999225139618,0.0010000002531451,0.001,False,128.0,128.0,,,SGD
train,,,,,,,103.48312497138976,6.0,44.0,2389.0,0.6921930909156799,0.9999992847442628,0.0009999982573512,0.001,False,128.0,128.0,,,SGD
train,,,,,,,103.51823472976685,6.0,45.0,2390.0,0.762215256690979,0.999999225139618,0.0010000004226761,0.001,False,128.0,128.0,,,SGD
train,,,,,,,103.55722188949584,6.0,46.0,2391.0,0.591600775718689,0.9999991655349731,0.000999999342207,0.001,False,128.0,128.0,,,SGD
train,,,,,,,103.60288739204408,6.0,47.0,2392.0,0.7277047634124756,0.9999989867210388,0.0009999995158459,0.001,False,128.0,128.0,,,SGD
train,,,,,,,103.64585566520692,6.0,48.0,2393.0,0.6242308616638184,0.999999225139618,0.0010000013298386,0.001,False,128.0,128.0,,,SGD
train,,,,,,,103.68255281448364,6.0,49.0,2394.0,0.643118679523468,0.999999225139618,0.0009999982377003,0.001,False,128.0,128.0,,,SGD
train,,,,,,,103.71870231628418,6.0,50.0,2395.0,0.6661850810050964,0.9999991655349731,0.0009999973676721,0.001,False,128.0,128.0,,,SGD
train,,,,,,,103.75419425964355,6.0,51.0,2396.0,0.7043749094009399,0.9999991059303284,0.0010000000387056,0.001,False,128.0,128.0,,,SGD
train,,,,,,,103.79102182388306,6.0,52.0,2397.0,0.6343523859977722,0.9999991059303284,0.0010000001582766,0.001,False,128.0,128.0,,,SGD
train,,,,,,,103.83181643486024,6.0,53.0,2398.0,0.7497302293777466,0.999999225139618,0.0009970112382997,0.001,False,128.0,128.0,,,SGD
train,,,,,,,103.87319469451904,6.0,54.0,2399.0,0.6010771989822388,0.997010350227356,0.0009999986422662,0.001,False,128.0,128.0,,,SGD
train,,,,,,,103.91963720321657,6.0,55.0,2400.0,0.6098732948303223,0.9999990463256836,0.000990626500315,0.001,False,128.0,128.0,,,SGD
train,,,,,,,103.96607685089111,6.0,56.0,2401.0,0.7737720012664795,0.9906258583068848,0.000999999153691,0.001,False,128.0,128.0,,,SGD
train,,,,,,,104.00551915168762,6.0,57.0,2402.0,0.7107343673706055,0.9999991655349731,0.0009999988029711,0.001,False,128.0,128.0,,,SGD
train,,,,,,,104.04417061805724,6.0,58.0,2403.0,0.5902695655822754,0.9999992847442628,0.0009999980852941,0.001,False,128.0,128.0,,,SGD
train,,,,,,,104.08032536506651,6.0,59.0,2404.0,0.5980219841003418,0.9999989867210388,0.0009999995935338,0.001,False,128.0,128.0,,,SGD
train,,,,,,,104.11917686462402,6.0,60.0,2405.0,0.6274234652519226,0.9999991655349731,0.0009999987153744,0.001,False,128.0,128.0,,,SGD
train,,,,,,,104.15786266326904,6.0,61.0,2406.0,0.667694628238678,0.9999990463256836,0.0009999994923647,0.001,False,128.0,128.0,,,SGD
train,,,,,,,104.19873070716858,6.0,62.0,2407.0,0.59759920835495,0.9999991655349731,0.0009497556142688,0.001,False,128.0,128.0,,,SGD
train,,,,,,,104.24264335632324,6.0,63.0,2408.0,0.6389945149421692,0.9497557878494264,0.0009999992471718,0.001,False,128.0,128.0,,,SGD
train,,,,,,,104.2904727458954,6.0,64.0,2409.0,0.73512864112854,0.9999991059303284,0.0010000006199072,0.001,False,128.0,128.0,,,SGD
train,,,,,,,104.32894206047058,6.0,65.0,2410.0,0.7006163597106934,0.999999225139618,0.0010000007485542,0.001,False,128.0,128.0,,,SGD
train,,,,,,,104.3671612739563,6.0,66.0,2411.0,0.7656516432762146,0.9999993443489076,0.000999998728142,0.001,False,128.0,128.0,,,SGD
train,,,,,,,104.4063549041748,6.0,67.0,2412.0,0.7130982279777527,0.9999991655349731,0.0009999983910223,0.001,False,128.0,128.0,,,SGD
train,,,,,,,104.44400238990784,6.0,68.0,2413.0,0.5274016261100769,0.9999990463256836,0.0008423672394473,0.001,False,128.0,128.0,,,SGD
train,,,,,,,104.4888472557068,6.0,69.0,2414.0,0.6414554119110107,0.842369019985199,0.0009999967289034,0.001,False,128.0,128.0,,,SGD
train,,,,,,,104.53197526931764,6.0,70.0,2415.0,0.75057452917099,0.9999990463256836,0.0010000001809807,0.001,False,128.0,128.0,,,SGD
train,,,,,,,104.57415866851808,6.0,71.0,2416.0,0.6117957830429077,0.9999991059303284,0.0009841950437185,0.001,False,128.0,128.0,,,SGD
train,,,,,,,104.62077307701112,6.0,72.0,2417.0,0.7163991928100586,0.9841970801353456,0.0009999990913519,0.001,False,128.0,128.0,,,SGD
train,,,,,,,104.67193484306335,6.0,73.0,2418.0,0.7238997220993042,0.9999991059303284,0.0009999994557273,0.001,False,128.0,128.0,,,SGD
train,,,,,,,104.721834897995,6.0,74.0,2419.0,0.6339277029037476,0.9999991059303284,0.0009999982331483,0.001,False,128.0,128.0,,,SGD
train,,,,,,,104.76764845848083,6.0,75.0,2420.0,0.6637114882469177,0.9999991059303284,0.0010000001543631,0.001,False,128.0,128.0,,,SGD
train,,,,,,,104.80470061302184,6.0,76.0,2421.0,0.6480947136878967,0.9999991059303284,0.0009744165694306,0.001,False,128.0,128.0,,,SGD
train,,,,,,,104.8453459739685,6.0,77.0,2422.0,0.8122850060462952,0.9744173288345336,0.0009999990226845,0.001,False,128.0,128.0,,,SGD
train,,,,,,,104.88900208473206,6.0,78.0,2423.0,0.5916885137557983,0.999999225139618,0.0009999999753119,0.001,False,128.0,128.0,,,SGD
train,,,,,,,104.92369484901428,6.0,79.0,2424.0,0.7069717645645142,0.9999989867210388,0.0010000008944374,0.001,False,128.0,128.0,,,SGD
train,,,,,,,104.97035574913023,6.0,80.0,2425.0,0.7203709483146667,0.999998927116394,0.0009999995615316,0.001,False,128.0,128.0,,,SGD
train,,,,,,,105.00674891471864,6.0,81.0,2426.0,0.6570716500282288,0.9999989867210388,0.0009999986406008,0.001,False,128.0,128.0,,,SGD
train,,,,,,,105.04089212417604,6.0,82.0,2427.0,0.7762385010719299,0.999999225139618,0.0009999991968232,0.001,False,128.0,128.0,,,SGD
train,,,,,,,105.08235931396484,6.0,83.0,2428.0,0.6468453407287598,0.9999991655349731,0.0009999996767728,0.001,False,128.0,128.0,,,SGD
train,,,,,,,105.12893176078796,6.0,84.0,2429.0,0.6431722640991211,0.9999991059303284,0.0009742084608662,0.001,False,128.0,128.0,,,SGD
train,,,,,,,105.17121291160583,6.0,85.0,2430.0,0.581683337688446,0.9742069840431212,0.0009980206165886,0.001,False,128.0,128.0,,,SGD
train,,,,,,,105.21232295036316,6.0,86.0,2431.0,0.6699520945549011,0.9980209469795228,0.0009391345413762,0.001,False,128.0,128.0,,,SGD
train,,,,,,,105.25859093666077,6.0,87.0,2432.0,0.6999683380126953,0.9391334056854248,0.0009999984616049,0.001,False,128.0,128.0,,,SGD
train,,,,,,,105.30913162231444,6.0,88.0,2433.0,0.6388521194458008,0.9999991059303284,0.0010000011432103,0.001,False,128.0,128.0,,,SGD
train,,,,,,,105.34873795509338,6.0,89.0,2434.0,0.7106199860572815,0.9999991655349731,0.0009999986248356,0.001,False,128.0,128.0,,,SGD
train,,,,,,,105.3822259902954,6.0,90.0,2435.0,0.790911853313446,0.9999992847442628,0.0009999982659277,0.001,False,128.0,128.0,,,SGD
train,,,,,,,105.41847586631776,6.0,91.0,2436.0,0.6813785433769226,0.9999990463256836,0.000999996776199,0.001,False,128.0,128.0,,,SGD
