phase,seed,torch_version,cuda_available,device,cudnn_deterministic,cudnn_benchmark,time_sec,epoch,batch,global_step,train_loss,grad_norm,update_norm,lr,tainted,effective_batch_size,original_batch_size,test_loss,test_accuracy,optimizer
train,,,,,,,83.7295708656311,5.0,71.0,1947.0,0.6906805038452148,0.999999225139618,0.0010000002369359,0.001,False,128.0,128.0,,,SGD
train,,,,,,,83.77133131027222,5.0,72.0,1948.0,0.800286591053009,0.999999225139618,0.0009999984738728,0.001,False,128.0,128.0,,,SGD
train,,,,,,,83.81012034416199,5.0,73.0,1949.0,0.8521838188171387,0.9999991059303284,0.0010000007297914,0.001,False,128.0,128.0,,,SGD
train,,,,,,,83.84887051582336,5.0,74.0,1950.0,0.8299877047538757,0.999999225139618,0.0009999988123525,0.001,False,128.0,128.0,,,SGD
train,,,,,,,83.88610172271729,5.0,75.0,1951.0,0.7613416314125061,0.9999991059303284,0.0009999995536768,0.001,False,128.0,128.0,,,SGD
train,,,,,,,83.92489337921143,5.0,76.0,1952.0,0.7671544551849365,0.9999991059303284,0.0009999990678151,0.001,False,128.0,128.0,,,SGD
train,,,,,,,83.9677140712738,5.0,77.0,1953.0,0.8107083439826965,0.999999225139618,0.0009999984475328,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.00596237182617,5.0,78.0,1954.0,0.6979212164878845,0.999999225139618,0.001000000280984,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.0471031665802,5.0,79.0,1955.0,0.8622456192970276,0.9999991059303284,0.0010000011011884,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.09090518951416,5.0,80.0,1956.0,0.8738500475883484,0.999999225139618,0.000999997640066,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.1317880153656,5.0,81.0,1957.0,0.7556284070014954,0.9999991655349731,0.0009999997694765,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.17492079734802,5.0,82.0,1958.0,0.8073660731315613,0.999999225139618,0.001000000399528,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.21531128883362,5.0,83.0,1959.0,0.8159735798835754,0.9999991655349731,0.0010000008833906,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.25272345542908,5.0,84.0,1960.0,0.7763218879699707,0.9999993443489076,0.0009999995715237,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.29021263122559,5.0,85.0,1961.0,0.7757765054702759,0.9999993443489076,0.0010000002750443,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.33559346199036,5.0,86.0,1962.0,0.8200527429580688,0.9999991655349731,0.0009999983768114,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.38608646392822,5.0,87.0,1963.0,0.7760274410247803,0.9999992847442628,0.001000001176628,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.42629671096802,5.0,88.0,1964.0,0.6960991024971008,0.9999990463256836,0.0009999985946653,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.47341775894165,5.0,89.0,1965.0,0.786790132522583,0.9999992847442628,0.0009999987702195,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.51888656616211,5.0,90.0,1966.0,0.8157179355621338,0.9999994039535522,0.0010000006134679,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.55476379394531,5.0,91.0,1967.0,0.7850905656814575,0.999999225139618,0.0009999976963544,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.58975672721863,5.0,92.0,1968.0,0.7820489406585693,0.9999990463256836,0.0010000023351437,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.62260389328003,5.0,93.0,1969.0,0.8748042583465576,0.9999994039535522,0.0009999984103402,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.6639928817749,5.0,94.0,1970.0,0.7985653281211853,0.9999991655349731,0.0010000007554098,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.70201182365417,5.0,95.0,1971.0,0.8687622547149658,0.9999991655349731,0.0009999999596577,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.74521446228027,5.0,96.0,1972.0,0.7124466300010681,0.9999994039535522,0.000999998177415,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.78504872322083,5.0,97.0,1973.0,0.6698980331420898,0.9999992847442628,0.0009999996518206,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.8379578590393,5.0,98.0,1974.0,0.7561574578285217,0.9999991655349731,0.0010000003800436,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.87594628334045,5.0,99.0,1975.0,0.8791285157203674,0.9999990463256836,0.0009999973161298,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.91193270683289,5.0,100.0,1976.0,0.790203332901001,0.9999991655349731,0.0009999992897489,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.9509825706482,5.0,101.0,1977.0,0.7855510115623474,0.9999993443489076,0.0009999988646441,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.99271202087402,5.0,102.0,1978.0,0.7976219058036804,0.9999990463256836,0.0010000000443122,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.02581429481506,5.0,103.0,1979.0,0.8013234734535217,0.9999991059303284,0.0010000005451337,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.0616729259491,5.0,104.0,1980.0,0.7145793437957764,0.999999225139618,0.0010000004074939,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.09938502311707,5.0,105.0,1981.0,0.7890759706497192,0.9999992847442628,0.00100000028462,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.1372652053833,5.0,106.0,1982.0,0.8314225673675537,0.9999993443489076,0.001000000332415,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.17613482475281,5.0,107.0,1983.0,0.8038597702980042,0.9999993443489076,0.0009999983864704,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.21506428718567,5.0,108.0,1984.0,0.7212476134300232,0.9999989867210388,0.0010000004477117,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.25665307044983,5.0,109.0,1985.0,0.7108682990074158,0.9999991655349731,0.0009999992127549,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.294193983078,5.0,110.0,1986.0,0.804485023021698,0.999999225139618,0.0009999997774423,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.33924293518066,5.0,111.0,1987.0,0.8869613409042358,0.9999991655349731,0.0010000004614784,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.38530540466309,5.0,112.0,1988.0,0.842680037021637,0.9999991059303284,0.0009999978869801,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.4299545288086,5.0,113.0,1989.0,0.7802532911300659,0.9999992847442628,0.0009999991612682,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.47315788269043,5.0,114.0,1990.0,0.747543454170227,0.999999225139618,0.0010000007273767,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.50933885574341,5.0,115.0,1991.0,0.7774665355682373,0.9999991655349731,0.0010000018517258,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.5479907989502,5.0,116.0,1992.0,0.7359892129898071,0.9999991059303284,0.0009999999823895,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.58615207672119,5.0,117.0,1993.0,0.7753207087516785,0.9999991059303284,0.0009999991082828,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.62326002120972,5.0,118.0,1994.0,0.8254730701446533,0.9999992847442628,0.0010000004192067,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.6627950668335,5.0,119.0,1995.0,0.8324097394943237,0.9999991655349731,0.0010000000982691,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.70645594596863,5.0,120.0,1996.0,0.7393468022346497,0.9999992847442628,0.0009999982902694,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.74681282043457,5.0,121.0,1997.0,0.8193150162696838,0.999999225139618,0.0009999975993207,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.78705859184265,5.0,122.0,1998.0,0.7321125864982605,0.9999991655349731,0.0009999983111971,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.8330774307251,5.0,123.0,1999.0,0.7136083841323853,0.9999990463256836,0.0009999994433483,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.86767339706421,5.0,124.0,2000.0,0.8310527205467224,0.999999225139618,0.0009999981546554,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.90249156951904,5.0,125.0,2001.0,0.8822271823883057,0.9999992847442628,0.0010000012081583,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.94433760643005,5.0,126.0,2002.0,0.8012754321098328,0.999999225139618,0.0010000010936389,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.98237800598145,5.0,127.0,2003.0,0.916343867778778,0.9999992847442628,0.0009999978441809,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.0195631980896,5.0,128.0,2004.0,0.8340327143669128,0.9999991655349731,0.0009999983048966,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.05975198745728,5.0,129.0,2005.0,0.7461658120155334,0.9999992847442628,0.0009999966287054,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.0997884273529,5.0,130.0,2006.0,0.686492919921875,0.9999991059303284,0.000999999800646,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.13855338096619,5.0,131.0,2007.0,0.8306938409805298,0.9999990463256836,0.0009999990595995,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.19277310371399,5.0,132.0,2008.0,0.7343401312828064,0.9999991655349731,0.0009999998542975,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.22810316085815,5.0,133.0,2009.0,0.6752522587776184,0.9999991655349731,0.0009999993818975,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.26485657691956,5.0,134.0,2010.0,0.7283515334129333,0.9999991655349731,0.0009999996757736,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.29854106903076,5.0,135.0,2011.0,0.8355509638786316,0.999999225139618,0.0009999968121149,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.33594512939453,5.0,136.0,2012.0,0.826630175113678,0.9999993443489076,0.0009999987236456,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.37378692626953,5.0,137.0,2013.0,0.8175785541534424,0.9999992847442628,0.0010000010408756,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.42081809043884,5.0,138.0,2014.0,0.8273336887359619,0.9999994039535522,0.0009999991110306,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.4535403251648,5.0,139.0,2015.0,0.7207613587379456,0.9999991655349731,0.0009999987702195,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.48967623710632,5.0,140.0,2016.0,0.8511267900466919,0.9999991059303284,0.0009999994427932,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.53058934211731,5.0,141.0,2017.0,0.7332544922828674,0.999999225139618,0.0009999999643207,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.56677269935608,5.0,142.0,2018.0,0.7741715908050537,0.999999225139618,0.0009999980733869,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.60740160942078,5.0,143.0,2019.0,0.7452764511108398,0.9999991059303284,0.0009999998550747,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.6453013420105,5.0,144.0,2020.0,0.7143635153770447,0.9999992847442628,0.0010000000339316,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.6825180053711,5.0,145.0,2021.0,0.808499813079834,0.9999991059303284,0.0009999991504436,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.72104334831238,5.0,146.0,2022.0,0.7412825226783752,0.9999991655349731,0.0010000017326824,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.75475716590881,5.0,147.0,2023.0,0.8164851069450378,0.999999225139618,0.0009999984815611,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.79701018333435,5.0,148.0,2024.0,0.762118935585022,0.999999463558197,0.0009999996020548,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.8341372013092,5.0,149.0,2025.0,0.8198822736740112,0.999999225139618,0.0009999994310249,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.87109684944153,5.0,150.0,2026.0,0.7471969127655029,0.9999991059303284,0.0009999979850685,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.9145495891571,5.0,151.0,2027.0,0.7862064242362976,0.999999225139618,0.0010000009107299,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.9494047164917,5.0,152.0,2028.0,0.7335317134857178,0.999999225139618,0.0009999999253241,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.99861121177673,5.0,153.0,2029.0,0.8116732239723206,0.9999990463256836,0.000999999110642,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.03984069824219,5.0,154.0,2030.0,0.7767815589904785,0.999999225139618,0.0009999996271459,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.07908916473389,5.0,155.0,2031.0,0.8347971439361572,0.9999992847442628,0.0009999987017742,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.11516284942627,5.0,156.0,2032.0,0.7217423319816589,0.9999991655349731,0.000999998248858,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.15055894851685,5.0,157.0,2033.0,0.8222924470901489,0.9999991059303284,0.0010000002395449,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.18757915496826,5.0,158.0,2034.0,0.828085720539093,0.999999225139618,0.0009999991473904,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.23529934883118,5.0,159.0,2035.0,0.8577662110328674,0.999999225139618,0.0009999997495202,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.27509927749634,5.0,160.0,2036.0,0.746804416179657,0.9999992847442628,0.0010000010207529,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.31907916069031,5.0,161.0,2037.0,0.6592345237731934,0.9999991059303284,0.0009999987768254,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.3552520275116,5.0,162.0,2038.0,0.8470348715782166,0.999998927116394,0.0009999988354452,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.3946361541748,5.0,163.0,2039.0,0.7153202295303345,0.9999991655349731,0.0009999978963615,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.43396329879761,5.0,164.0,2040.0,0.8281615376472473,0.999999225139618,0.0009999990954042,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.47134900093079,5.0,165.0,2041.0,0.7682639956474304,0.9999991655349731,0.0009999985515053,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.51582503318787,5.0,166.0,2042.0,0.8162394762039185,0.9999993443489076,0.0009999990342864,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.5557701587677,5.0,167.0,2043.0,0.7662734389305115,0.9999993443489076,0.000999999310177,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.59081387519836,5.0,168.0,2044.0,0.8099285364151001,0.9999990463256836,0.0009999991692618,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.62736773490906,5.0,169.0,2045.0,0.7307446599006653,0.999999225139618,0.0010000006483011,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.6642758846283,5.0,170.0,2046.0,0.9061917662620544,0.9999991655349731,0.0009999984074536,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.71358847618103,5.0,171.0,2047.0,0.6976048350334167,0.9999992847442628,0.0009999990096394,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.75719857215881,5.0,172.0,2048.0,0.6920517086982727,0.9999991059303284,0.0009999991337902,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.79567909240723,5.0,173.0,2049.0,0.839611828327179,0.9999990463256836,0.0009999991765616,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.83228349685669,5.0,174.0,2050.0,0.7863470911979675,0.9999994039535522,0.0009999989796217,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.86839818954468,5.0,175.0,2051.0,0.9044297337532043,0.9999991059303284,0.0009999996594534,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.90503239631653,5.0,176.0,2052.0,0.7645787000656128,0.999999225139618,0.0009999989836601,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.94178891181946,5.0,177.0,2053.0,0.8595354557037354,0.9999991059303284,0.0009999988200131,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.9789686203003,5.0,178.0,2054.0,0.7178246378898621,0.9999991655349731,0.0009999997362253,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.01799821853638,5.0,179.0,2055.0,0.780906081199646,0.999999225139618,0.000999998003415,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.05393123626709,5.0,180.0,2056.0,0.8254011869430542,0.9999992847442628,0.0009999986866751,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.09189176559448,5.0,181.0,2057.0,0.7584285140037537,0.9999992847442628,0.0010000006340903,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.15314412117004,5.0,182.0,2058.0,0.7495105862617493,0.9999991655349731,0.0009999997248455,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.19793152809143,5.0,183.0,2059.0,0.7515508532524109,0.9999991655349731,0.0009999997057497,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.2444748878479,5.0,184.0,2060.0,0.7245354056358337,0.9999991059303284,0.001000000624015,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.27402806282043,5.0,185.0,2061.0,0.7434518337249756,0.9999991655349731,0.0010000002765153,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.30922961235046,5.0,186.0,2062.0,0.880036473274231,0.9999991655349731,0.0009999990792227,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.35946440696716,5.0,187.0,2063.0,0.7539410591125488,0.999999225139618,0.0009999992583851,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.39825701713562,5.0,188.0,2064.0,0.8200417160987854,0.9999991059303284,0.0010000002504806,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.44932389259338,5.0,189.0,2065.0,0.8139880299568176,0.9999991059303284,0.0009999978047679,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.4894847869873,5.0,190.0,2066.0,0.7665294408798218,0.9999991059303284,0.0009999992689877,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.52713561058044,5.0,191.0,2067.0,0.704438328742981,0.999999225139618,0.0009999992130324,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.56567549705505,5.0,192.0,2068.0,0.6702956557273865,0.9999991655349731,0.0009785044127639,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.60465669631958,5.0,193.0,2069.0,0.8116963505744934,0.9785043001174928,0.0009999994034358,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.64626479148865,5.0,194.0,2070.0,0.7592443823814392,0.9999991655349731,0.0010000004996146,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.69258856773376,5.0,195.0,2071.0,0.8589974045753479,0.9999991655349731,0.0009999994275832,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.75514817237854,5.0,196.0,2072.0,0.7779709100723267,0.999999225139618,0.0009999980949253,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.79245662689209,5.0,197.0,2073.0,0.6869949102401733,0.9999991655349731,0.0009999981317293,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.82964062690735,5.0,198.0,2074.0,0.7972027659416199,0.999999225139618,0.0009999982559635,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.86401963233948,5.0,199.0,2075.0,0.7933679819107056,0.9999991655349731,0.0010000001573052,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.90130543708801,5.0,200.0,2076.0,0.7144692540168762,0.9999991655349731,0.0010000014406109,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.94091701507568,5.0,201.0,2077.0,0.8114792704582214,0.9999992847442628,0.0009999989629267,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.98191595077515,5.0,202.0,2078.0,0.7884995937347412,0.999999225139618,0.0009999966502716,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.02213263511658,5.0,203.0,2079.0,0.7557474374771118,0.9999991655349731,0.0009999992155859,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.0628297328949,5.0,204.0,2080.0,0.7161242365837097,0.9999991655349731,0.0010000026346811,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.10236811637878,5.0,205.0,2081.0,0.7784172892570496,0.9999992847442628,0.0009999977853667,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.1451587677002,5.0,206.0,2082.0,0.7254819869995117,0.9999991655349731,0.0009999990059201,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.17997980117798,5.0,207.0,2083.0,0.7982528805732727,0.999999225139618,0.0009999964729961,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.21733546257019,5.0,208.0,2084.0,0.8090314269065857,0.9999991059303284,0.0009999990018678,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.25475907325745,5.0,209.0,2085.0,0.7564613819122314,0.9999991655349731,0.0009999984672948,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.2869918346405,5.0,210.0,2086.0,0.7240815758705139,0.9999994039535522,0.0009999985711563,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.3169584274292,5.0,211.0,2087.0,0.7535943984985352,0.999999225139618,0.0009999989089421,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.34810066223145,5.0,212.0,2088.0,0.7349717617034912,0.9999992847442628,0.0009999989839655,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.38836407661438,5.0,213.0,2089.0,0.6426608562469482,0.999999225139618,0.0009999992223861,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.42866778373718,5.0,214.0,2090.0,0.6558825373649597,0.9999991655349731,0.0009999994931696,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.4654438495636,5.0,215.0,2091.0,0.7605883479118347,0.999999225139618,0.0010000008733709,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.5002691745758,5.0,216.0,2092.0,0.7385686039924622,0.9999990463256836,0.0010000013705282,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.53522300720215,5.0,217.0,2093.0,0.7371862530708313,0.9999991059303284,0.0009999999931865,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.5679886341095,5.0,218.0,2094.0,0.77617347240448,0.9999992847442628,0.0009999983904672,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.60260057449341,5.0,219.0,2095.0,0.7183648943901062,0.999999225139618,0.0009999986027699,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.64036464691162,5.0,220.0,2096.0,0.7913962006568909,0.9999991655349731,0.000999999812803,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.68528270721436,5.0,221.0,2097.0,0.8750200867652893,0.9999991059303284,0.0009999992126438,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.72767305374146,5.0,222.0,2098.0,0.8235466480255127,0.9999991655349731,0.0009999978114293,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.79459524154663,5.0,223.0,2099.0,0.697119414806366,0.9999993443489076,0.000999999518566,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.82699203491211,5.0,224.0,2100.0,0.7423590421676636,0.9999991655349731,0.0010000005785791,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.85855221748352,5.0,225.0,2101.0,0.7450398802757263,0.9999991059303284,0.0009999990076965,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.8928370475769,5.0,226.0,2102.0,0.6815849542617798,0.9999991655349731,0.0009999996646159,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.92747855186462,5.0,227.0,2103.0,0.7125052809715271,0.999999225139618,0.0009999965370562,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.96136713027954,5.0,228.0,2104.0,0.7917349934577942,0.9999992847442628,0.0009999993241658,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.00169157981873,5.0,229.0,2105.0,0.6659872531890869,0.9999990463256836,0.0010000002357146,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.03794431686401,5.0,230.0,2106.0,0.7007229328155518,0.9999990463256836,0.0010000013317537,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.07398581504822,5.0,231.0,2107.0,0.7380743026733398,0.9999993443489076,0.0010000007744501,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.1135561466217,5.0,232.0,2108.0,0.7841393351554871,0.9999993443489076,0.0009999997585963,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.15356278419496,5.0,233.0,2109.0,0.7434262633323669,0.9999992847442628,0.0010000014237356,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.19013404846191,5.0,234.0,2110.0,0.7331358194351196,0.999999225139618,0.0009999984737618,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.22581839561462,5.0,235.0,2111.0,0.7538433074951172,0.9999991655349731,0.000999998792202,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.26367688179016,5.0,236.0,2112.0,0.7871082425117493,0.9999991059303284,0.001000000105652,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.3020932674408,5.0,237.0,2113.0,0.7999585866928101,0.9999991059303284,0.000999998599245,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.34149503707886,5.0,238.0,2114.0,0.8143144249916077,0.9999991059303284,0.0010000003325816,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.38538527488708,5.0,239.0,2115.0,0.7647181749343872,0.9999993443489076,0.0009999995333042,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.42513751983644,5.0,240.0,2116.0,0.7560321688652039,0.999999225139618,0.0009999964291421,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.46432995796204,5.0,241.0,2117.0,0.7207328677177429,0.9999990463256836,0.000999998812297,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.50530195236206,5.0,242.0,2118.0,0.6793765425682068,0.9999991655349731,0.0010000003086008,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.5451889038086,5.0,243.0,2119.0,0.7859048247337341,0.9999991655349731,0.0009999975858314,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.57731533050536,5.0,244.0,2120.0,0.8069238662719727,0.9999992847442628,0.0010000003718279,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.61064291000366,5.0,245.0,2121.0,0.7753963470458984,0.9999990463256836,0.0009847817047704,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.64470028877258,5.0,246.0,2122.0,0.7703361511230469,0.9847810864448548,0.0009999990828309,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.68192458152772,5.0,247.0,2123.0,0.8815579414367676,0.999999225139618,0.0009999992037621,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.72076892852785,5.0,248.0,2124.0,0.7111963629722595,0.999999225139618,0.0009999985223619,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.75491952896118,5.0,249.0,2125.0,0.7187463045120239,0.9999989867210388,0.0010000002937793,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.80528259277344,5.0,250.0,2126.0,0.8054614663124084,0.9999991655349731,0.0010000003738819,0.001,False,128.0,128.0,,,SGD
train,,,,,,,91.13959312438963,5.0,251.0,2127.0,0.7177644371986389,0.9999991059303284,0.0009999994757114,0.001,False,128.0,128.0,,,SGD
train,,,,,,,91.170170545578,5.0,252.0,2128.0,0.8137444257736206,0.9999991655349731,0.0009999981819115,0.001,False,128.0,128.0,,,SGD
train,,,,,,,91.21524810791016,5.0,253.0,2129.0,0.783374011516571,0.9999991059303284,0.0009999977177263,0.001,False,128.0,128.0,,,SGD
