phase,seed,torch_version,cuda_available,device,cudnn_deterministic,cudnn_benchmark,time_sec,epoch,batch,global_step,train_loss,grad_norm,update_norm,lr,tainted,effective_batch_size,original_batch_size,test_loss,test_accuracy,optimizer
train,,,,,,,74.00585079193115,4.0,459.0,1866.0,0.7832862138748169,0.9999991655349731,0.0009999992958829,0.001,False,128.0,128.0,,,SGD
train,,,,,,,74.14254546165466,4.0,460.0,1867.0,0.882389485836029,0.9999991655349731,0.0010000002639698,0.001,False,128.0,128.0,,,SGD
train,,,,,,,74.21171069145203,4.0,461.0,1868.0,0.7985132336616516,0.999999225139618,0.0009999999854427,0.001,False,128.0,128.0,,,SGD
train,,,,,,,74.2676522731781,4.0,462.0,1869.0,0.8816961050033569,0.999999225139618,0.0009999988583158,0.001,False,128.0,128.0,,,SGD
train,,,,,,,74.34448075294495,4.0,463.0,1870.0,0.8386490345001221,0.9999992847442628,0.0009999974906851,0.001,False,128.0,128.0,,,SGD
train,,,,,,,74.40848565101624,4.0,464.0,1871.0,0.8531384468078613,0.9999992847442628,0.0009999986250577,0.001,False,128.0,128.0,,,SGD
train,,,,,,,74.48442554473877,4.0,465.0,1872.0,0.8005775809288025,0.9999991655349731,0.0010000020136516,0.001,False,128.0,128.0,,,SGD
train,,,,,,,74.55777859687805,4.0,466.0,1873.0,0.8218262791633606,0.9999993443489076,0.0009999983107808,0.001,False,128.0,128.0,,,SGD
train,,,,,,,74.60448336601257,4.0,467.0,1874.0,0.8780518770217896,0.9999991655349731,0.0009999986493716,0.001,False,128.0,128.0,,,SGD
train,,,,,,,74.64980816841125,4.0,468.0,1875.0,0.8115610480308533,0.9999991655349731,0.000999998019208,0.001,False,128.0,128.0,,,SGD
train,,,,,,,74.70161437988281,4.0,469.0,1876.0,0.9142196774482728,0.9999990463256836,0.0010000004526522,0.001,False,128.0,128.0,,,SGD
eval,,,,,,,79.24728083610535,4.0,,1876.0,,,,,False,128.0,128.0,0.8054539867401123,0.8342,SGD
train,,,,,,,79.33514642715454,5.0,1.0,1877.0,0.8275353312492371,0.9999994039535522,0.0009999999671517,0.001,False,128.0,128.0,,,SGD
train,,,,,,,79.40615010261536,5.0,2.0,1878.0,0.8443036079406738,0.999999225139618,0.0009999999736465,0.001,False,128.0,128.0,,,SGD
train,,,,,,,79.46710872650146,5.0,3.0,1879.0,0.8532586097717285,0.9999992847442628,0.0010000007949059,0.001,False,128.0,128.0,,,SGD
train,,,,,,,79.53159379959106,5.0,4.0,1880.0,0.7620196342468262,0.999999225139618,0.0010000003205357,0.001,False,128.0,128.0,,,SGD
train,,,,,,,79.60142040252686,5.0,5.0,1881.0,0.8536419868469238,0.9999991655349731,0.0009999975156374,0.001,False,128.0,128.0,,,SGD
train,,,,,,,79.67407584190369,5.0,6.0,1882.0,0.8311154842376709,0.999999225139618,0.0009999993016283,0.001,False,128.0,128.0,,,SGD
train,,,,,,,79.74751591682434,5.0,7.0,1883.0,0.7258374094963074,0.999999225139618,0.0009999969995766,0.001,False,128.0,128.0,,,SGD
train,,,,,,,79.81614065170288,5.0,8.0,1884.0,0.8981651067733765,0.9999991059303284,0.0009999968203583,0.001,False,128.0,128.0,,,SGD
train,,,,,,,79.88713908195496,5.0,9.0,1885.0,0.9643641114234924,0.9999992847442628,0.0009999999887733,0.001,False,128.0,128.0,,,SGD
train,,,,,,,79.960364818573,5.0,10.0,1886.0,0.8192768692970276,0.9999990463256836,0.0010000006420839,0.001,False,128.0,128.0,,,SGD
train,,,,,,,80.01980972290039,5.0,11.0,1887.0,0.8038910031318665,0.9999993443489076,0.0010000003563126,0.001,False,128.0,128.0,,,SGD
train,,,,,,,80.10998392105103,5.0,12.0,1888.0,0.8347268104553223,0.999999225139618,0.0009999989590132,0.001,False,128.0,128.0,,,SGD
train,,,,,,,80.21335101127625,5.0,13.0,1889.0,0.8601678013801575,0.999999225139618,0.0010000011653592,0.001,False,128.0,128.0,,,SGD
train,,,,,,,80.42929100990295,5.0,14.0,1890.0,0.7746583223342896,0.9999991059303284,0.0009999972573156,0.001,False,128.0,128.0,,,SGD
train,,,,,,,80.49200463294983,5.0,15.0,1891.0,0.8212161660194397,0.9999991655349731,0.0009999991157213,0.001,False,128.0,128.0,,,SGD
train,,,,,,,80.5569839477539,5.0,16.0,1892.0,0.832522451877594,0.9999993443489076,0.000999997906298,0.001,False,128.0,128.0,,,SGD
train,,,,,,,80.61834001541138,5.0,17.0,1893.0,0.7195631265640259,0.9999992847442628,0.0009999986729084,0.001,False,128.0,128.0,,,SGD
train,,,,,,,80.68026304244995,5.0,18.0,1894.0,0.7259427309036255,0.9999991655349731,0.000999999025238,0.001,False,128.0,128.0,,,SGD
train,,,,,,,80.74416041374207,5.0,19.0,1895.0,0.8277249336242676,0.9999992847442628,0.0009999993461483,0.001,False,128.0,128.0,,,SGD
train,,,,,,,80.79450178146362,5.0,20.0,1896.0,0.7970813512802124,0.999999225139618,0.0009999984477548,0.001,False,128.0,128.0,,,SGD
train,,,,,,,80.85966944694519,5.0,21.0,1897.0,0.8313802480697632,0.9999993443489076,0.0009999979545373,0.001,False,128.0,128.0,,,SGD
train,,,,,,,80.9264063835144,5.0,22.0,1898.0,0.813585638999939,0.9999990463256836,0.0009999989184345,0.001,False,128.0,128.0,,,SGD
train,,,,,,,80.98575210571289,5.0,23.0,1899.0,0.8502435684204102,0.999999463558197,0.000999999901149,0.001,False,128.0,128.0,,,SGD
train,,,,,,,81.04161858558655,5.0,24.0,1900.0,0.7743241786956787,0.9999991059303284,0.0009999999885235,0.001,False,128.0,128.0,,,SGD
train,,,,,,,81.09711766242981,5.0,25.0,1901.0,0.874617874622345,0.999999225139618,0.0009999990655947,0.001,False,128.0,128.0,,,SGD
train,,,,,,,81.15444421768188,5.0,26.0,1902.0,0.8217530846595764,0.9999991059303284,0.0009999995916742,0.001,False,128.0,128.0,,,SGD
train,,,,,,,81.21352171897888,5.0,27.0,1903.0,0.7827587723731995,0.9999991655349731,0.0010000009031526,0.001,False,128.0,128.0,,,SGD
train,,,,,,,81.27187919616699,5.0,28.0,1904.0,0.7833561301231384,0.9999992847442628,0.0009999992426199,0.001,False,128.0,128.0,,,SGD
train,,,,,,,81.39016842842102,5.0,29.0,1905.0,0.8732617497444153,0.9999990463256836,0.0009999968852233,0.001,False,128.0,128.0,,,SGD
train,,,,,,,81.4883644580841,5.0,30.0,1906.0,0.7491623759269714,0.999999225139618,0.0010000008195806,0.001,False,128.0,128.0,,,SGD
train,,,,,,,81.6090567111969,5.0,31.0,1907.0,0.8287073969841003,0.999999225139618,0.0010000002921695,0.001,False,128.0,128.0,,,SGD
train,,,,,,,81.76251769065857,5.0,32.0,1908.0,0.8691733479499817,0.9999991655349731,0.0009999997207099,0.001,False,128.0,128.0,,,SGD
train,,,,,,,81.93797945976257,5.0,33.0,1909.0,0.8547369241714478,0.999999225139618,0.0009999985545029,0.001,False,128.0,128.0,,,SGD
train,,,,,,,82.09138178825378,5.0,34.0,1910.0,0.8118085861206055,0.9999991655349731,0.000999999198433,0.001,False,128.0,128.0,,,SGD
train,,,,,,,82.22681617736816,5.0,35.0,1911.0,0.8192324042320251,0.9999993443489076,0.0009999985431786,0.001,False,128.0,128.0,,,SGD
train,,,,,,,82.38283967971802,5.0,36.0,1912.0,0.7315819263458252,0.9999991059303284,0.0010000001021548,0.001,False,128.0,128.0,,,SGD
train,,,,,,,82.51266145706177,5.0,37.0,1913.0,0.786764919757843,0.9999991655349731,0.00099999963303,0.001,False,128.0,128.0,,,SGD
train,,,,,,,82.74857258796692,5.0,38.0,1914.0,0.7970198392868042,0.9999992847442628,0.0010000016776987,0.001,False,128.0,128.0,,,SGD
train,,,,,,,82.88085198402405,5.0,39.0,1915.0,0.8890026807785034,0.999999225139618,0.0010000008899132,0.001,False,128.0,128.0,,,SGD
train,,,,,,,82.98315191268921,5.0,40.0,1916.0,0.7484820485115051,0.9999994039535522,0.0009999999500543,0.001,False,128.0,128.0,,,SGD
train,,,,,,,83.09183192253113,5.0,41.0,1917.0,0.8302553296089172,0.9999992847442628,0.0010000001558341,0.001,False,128.0,128.0,,,SGD
train,,,,,,,83.18026351928711,5.0,42.0,1918.0,0.7342722415924072,0.999999225139618,0.0009999991803363,0.001,False,128.0,128.0,,,SGD
train,,,,,,,83.27358150482178,5.0,43.0,1919.0,0.9262076616287231,0.9999991655349731,0.0010000007268493,0.001,False,128.0,128.0,,,SGD
train,,,,,,,83.36293911933899,5.0,44.0,1920.0,0.7343921065330505,0.9999993443489076,0.0009999992280204,0.001,False,128.0,128.0,,,SGD
train,,,,,,,83.44789934158325,5.0,45.0,1921.0,0.7165116667747498,0.999999225139618,0.0010000002780419,0.001,False,128.0,128.0,,,SGD
train,,,,,,,83.56430101394653,5.0,46.0,1922.0,0.8468167185783386,0.9999992847442628,0.001000000341963,0.001,False,128.0,128.0,,,SGD
train,,,,,,,83.67571187019348,5.0,47.0,1923.0,0.8673558831214905,0.9999991655349731,0.0010000014569034,0.001,False,128.0,128.0,,,SGD
train,,,,,,,83.77175903320312,5.0,48.0,1924.0,0.7202796936035156,0.9999993443489076,0.0010000009504758,0.001,False,128.0,128.0,,,SGD
train,,,,,,,83.8966965675354,5.0,49.0,1925.0,0.8220319151878357,0.9999992847442628,0.0009999993183094,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.02509784698486,5.0,50.0,1926.0,0.7655763626098633,0.9999991655349731,0.0009999990551031,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.12158942222595,5.0,51.0,1927.0,0.8009679913520813,0.9999991655349731,0.0009999973312844,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.26473593711853,5.0,52.0,1928.0,0.899877667427063,0.9999991655349731,0.0009999966783325,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.62413954734802,5.0,53.0,1929.0,0.7578787803649902,0.999999225139618,0.0009999969747908,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.70975303649902,5.0,54.0,1930.0,0.7870587110519409,0.9999992847442628,0.0009999993488128,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.80395030975342,5.0,55.0,1931.0,0.744460940361023,0.9999991655349731,0.0009999996328358,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.89948320388794,5.0,56.0,1932.0,0.7891069650650024,0.9999991059303284,0.0009999989189341,0.001,False,128.0,128.0,,,SGD
train,,,,,,,84.9930727481842,5.0,57.0,1933.0,0.656051516532898,0.9999992847442628,0.0009999989874349,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.08049464225769,5.0,58.0,1934.0,0.8868237137794495,0.9999992847442628,0.000999999660286,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.15889143943787,5.0,59.0,1935.0,0.7865766286849976,0.9999991655349731,0.0009999985952204,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.24640727043152,5.0,60.0,1936.0,0.7887004613876343,0.9999992847442628,0.0010000004178189,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.33422374725342,5.0,61.0,1937.0,0.8317554593086243,0.9999991059303284,0.000999999390807,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.42821598052979,5.0,62.0,1938.0,0.8240789771080017,0.9999991655349731,0.0009999988976733,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.51253962516785,5.0,63.0,1939.0,0.8427595496177673,0.9999993443489076,0.0009999999829724,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.59815621376038,5.0,64.0,1940.0,0.8325134515762329,0.9999993443489076,0.0009999979709687,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.68477272987366,5.0,65.0,1941.0,0.7740554809570312,0.9999991655349731,0.0009999998566845,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.76499533653259,5.0,66.0,1942.0,0.9360928535461426,0.9999991059303284,0.0009999970261943,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.85672783851624,5.0,67.0,1943.0,0.794853150844574,0.9999991059303284,0.0009999997585408,0.001,False,128.0,128.0,,,SGD
train,,,,,,,85.95404410362244,5.0,68.0,1944.0,0.7684839367866516,0.9999992847442628,0.0010000004401344,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.04404854774475,5.0,69.0,1945.0,0.7745606899261475,0.9999991059303284,0.0009999987185941,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.14644002914429,5.0,70.0,1946.0,0.8176283836364746,0.9999990463256836,0.0009999992757046,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.24556612968445,5.0,71.0,1947.0,0.8520010113716125,0.9999994039535522,0.0009999965818261,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.34036827087402,5.0,72.0,1948.0,0.639382541179657,0.9999993443489076,0.0010000014327006,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.433589220047,5.0,73.0,1949.0,0.7709093689918518,0.9999991059303284,0.0009999992600296,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.50972318649292,5.0,74.0,1950.0,0.820880651473999,0.9999990463256836,0.0010000014842149,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.58862257003784,5.0,75.0,1951.0,0.7400901913642883,0.999999225139618,0.0009999988621461,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.66699695587158,5.0,76.0,1952.0,0.8378627896308899,0.9999993443489076,0.0010000005237064,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.76188564300537,5.0,77.0,1953.0,0.9457653760910034,0.9999991059303284,0.0010000018720151,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.87272143363953,5.0,78.0,1954.0,0.7261017560958862,0.999999225139618,0.0009999990899086,0.001,False,128.0,128.0,,,SGD
train,,,,,,,86.98394250869751,5.0,79.0,1955.0,0.7392768263816833,0.9999991059303284,0.0009999980207623,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.07589221000671,5.0,80.0,1956.0,0.834037721157074,0.9999993443489076,0.0009999980703061,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.15733504295349,5.0,81.0,1957.0,0.823197066783905,0.999999225139618,0.0009999986241973,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.24887299537659,5.0,82.0,1958.0,0.8150131106376648,0.999999225139618,0.0010000012348591,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.36091494560242,5.0,83.0,1959.0,0.7562904357910156,0.9999991655349731,0.0009999993234997,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.45143270492554,5.0,84.0,1960.0,0.8649111986160278,0.9999991059303284,0.0010000002605836,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.54755091667175,5.0,85.0,1961.0,0.7315566539764404,0.9999991655349731,0.0009999998872157,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.6445369720459,5.0,86.0,1962.0,0.7283496856689453,0.9999990463256836,0.0010000018600525,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.73368406295776,5.0,87.0,1963.0,0.9398970603942872,0.9999991059303284,0.0009999990568239,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.84320068359375,5.0,88.0,1964.0,0.7904946804046631,0.999999225139618,0.0009999984256613,0.001,False,128.0,128.0,,,SGD
train,,,,,,,87.9857816696167,5.0,89.0,1965.0,0.9471409916877748,0.999999225139618,0.0009999992110063,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.10448884963989,5.0,90.0,1966.0,0.7062458992004395,0.9999989867210388,0.0009999995950049,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.2491238117218,5.0,91.0,1967.0,0.8243464827537537,0.9999990463256836,0.0009999994622777,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.36695504188538,5.0,92.0,1968.0,0.8158383965492249,0.9999991655349731,0.0009999999032584,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.50148892402649,5.0,93.0,1969.0,0.7946024537086487,0.9999991655349731,0.0009999998678978,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.61609554290771,5.0,94.0,1970.0,0.838240385055542,0.9999991655349731,0.0010000023751671,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.71542000770569,5.0,95.0,1971.0,0.7398619055747986,0.999999225139618,0.0010000011434601,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.82337856292725,5.0,96.0,1972.0,0.7617509961128235,0.9999991059303284,0.0009999993407082,0.001,False,128.0,128.0,,,SGD
train,,,,,,,88.93182373046875,5.0,97.0,1973.0,0.7383155226707458,0.9999991655349731,0.0009999966748353,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.07104444503784,5.0,98.0,1974.0,0.7575216889381409,0.9999992847442628,0.0009999990530492,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.19849252700806,5.0,99.0,1975.0,0.7100924253463745,0.999999225139618,0.0009999993181429,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.32022976875305,5.0,100.0,1976.0,0.8018601536750793,0.9999991655349731,0.0009999977490069,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.43389058113098,5.0,101.0,1977.0,0.8880749344825745,0.999999225139618,0.0009999980093825,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.51922345161438,5.0,102.0,1978.0,0.7852892875671387,0.9999992847442628,0.0009999996357501,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.61205792427063,5.0,103.0,1979.0,0.8528277277946472,0.999999225139618,0.0009999970871734,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.72055435180664,5.0,104.0,1980.0,0.8822926878929138,0.999999225139618,0.0010000000557475,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.82144117355347,5.0,105.0,1981.0,0.7911604046821594,0.999999225139618,0.0009999985243048,0.001,False,128.0,128.0,,,SGD
train,,,,,,,89.91457176208496,5.0,106.0,1982.0,0.8829308748245239,0.9999991059303284,0.0009999991035643,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.02045369148254,5.0,107.0,1983.0,0.8176114559173584,0.9999989867210388,0.0010000004539844,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.118732213974,5.0,108.0,1984.0,0.811776876449585,0.9999991655349731,0.0009999995162345,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.24455857276917,5.0,109.0,1985.0,0.8244338035583496,0.9999991655349731,0.0009999994434594,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.3579239845276,5.0,110.0,1986.0,0.808260977268219,0.9999992847442628,0.0009999993070684,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.48638653755188,5.0,111.0,1987.0,0.7648085355758667,0.9999991655349731,0.0009999977556405,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.66286444664,5.0,112.0,1988.0,0.8755041360855103,0.9999991655349731,0.0010000014278156,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.77690410614014,5.0,113.0,1989.0,0.8317853808403015,0.9999991059303284,0.0010000005021403,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.86828923225404,5.0,114.0,1990.0,0.7981049418449402,0.999999225139618,0.0010000003648891,0.001,False,128.0,128.0,,,SGD
train,,,,,,,90.9552285671234,5.0,115.0,1991.0,0.8400125503540039,0.999999225139618,0.0009999998451382,0.001,False,128.0,128.0,,,SGD
train,,,,,,,91.08947777748108,5.0,116.0,1992.0,0.8053410649299622,0.9999992847442628,0.0009999982254045,0.001,False,128.0,128.0,,,SGD
train,,,,,,,91.43065786361694,5.0,117.0,1993.0,0.7314202189445496,0.9999990463256836,0.0009999983799201,0.001,False,128.0,128.0,,,SGD
train,,,,,,,91.52428150177002,5.0,118.0,1994.0,0.8319914937019348,0.9999991655349731,0.0010000017573571,0.001,False,128.0,128.0,,,SGD
train,,,,,,,91.61126947402954,5.0,119.0,1995.0,0.8136370778083801,0.9999992847442628,0.0009999988970627,0.001,False,128.0,128.0,,,SGD
train,,,,,,,91.7289457321167,5.0,120.0,1996.0,0.7662277817726135,0.9999992847442628,0.0009999987687762,0.001,False,128.0,128.0,,,SGD
train,,,,,,,91.8402373790741,5.0,121.0,1997.0,0.7669996619224548,0.9999991655349731,0.0010000000767585,0.001,False,128.0,128.0,,,SGD
train,,,,,,,91.93905687332152,5.0,122.0,1998.0,0.8771374225616455,0.9999991059303284,0.0010000005899867,0.001,False,128.0,128.0,,,SGD
train,,,,,,,92.03726148605348,5.0,123.0,1999.0,0.7229491472244263,0.9999991655349731,0.0009999985296894,0.001,False,128.0,128.0,,,SGD
train,,,,,,,92.13697028160097,5.0,124.0,2000.0,0.8532736301422119,0.9999991059303284,0.0010000001025434,0.001,False,128.0,128.0,,,SGD
train,,,,,,,92.25359272956848,5.0,125.0,2001.0,0.8208315372467041,0.9999992847442628,0.0010000011418781,0.001,False,128.0,128.0,,,SGD
train,,,,,,,92.35710191726685,5.0,126.0,2002.0,0.7747135758399963,0.999999225139618,0.0010000013987001,0.001,False,128.0,128.0,,,SGD
train,,,,,,,92.4609637260437,5.0,127.0,2003.0,0.7440937757492065,0.9999992847442628,0.0010000008478635,0.001,False,128.0,128.0,,,SGD
train,,,,,,,92.57061314582825,5.0,128.0,2004.0,0.781962513923645,0.9999991655349731,0.0009999995079356,0.001,False,128.0,128.0,,,SGD
train,,,,,,,92.66895651817322,5.0,129.0,2005.0,0.7830291986465454,0.999999225139618,0.000999998923486,0.001,False,128.0,128.0,,,SGD
train,,,,,,,92.76121544837952,5.0,130.0,2006.0,0.8258419632911682,0.9999993443489076,0.0009999982400872,0.001,False,128.0,128.0,,,SGD
train,,,,,,,92.85734629631042,5.0,131.0,2007.0,0.7905375957489014,0.9999990463256836,0.0009999998547416,0.001,False,128.0,128.0,,,SGD
train,,,,,,,92.94375538825987,5.0,132.0,2008.0,0.7970220446586609,0.999999225139618,0.0010000003930887,0.001,False,128.0,128.0,,,SGD
train,,,,,,,93.03413462638856,5.0,133.0,2009.0,0.7064122557640076,0.999999225139618,0.0009999968580227,0.001,False,128.0,128.0,,,SGD
train,,,,,,,93.11731338500977,5.0,134.0,2010.0,0.7863975763320923,0.999999225139618,0.0009826838855239,0.001,False,128.0,128.0,,,SGD
train,,,,,,,93.20363306999208,5.0,135.0,2011.0,0.7242248058319092,0.9826823472976683,0.000999999001507,0.001,False,128.0,128.0,,,SGD
train,,,,,,,93.30433225631714,5.0,136.0,2012.0,0.7393897175788879,0.9999993443489076,0.0010000000509736,0.001,False,128.0,128.0,,,SGD
train,,,,,,,93.39697670936584,5.0,137.0,2013.0,0.7206971645355225,0.9999992847442628,0.0009942769156159,0.001,False,128.0,128.0,,,SGD
train,,,,,,,93.49456119537354,5.0,138.0,2014.0,0.7151258587837219,0.994276523590088,0.0009999975353717,0.001,False,128.0,128.0,,,SGD
train,,,,,,,93.58256077766418,5.0,139.0,2015.0,0.937624216079712,0.9999991059303284,0.0010000002767651,0.001,False,128.0,128.0,,,SGD
train,,,,,,,93.66651129722597,5.0,140.0,2016.0,0.7594020962715149,0.9999993443489076,0.0009999976986304,0.001,False,128.0,128.0,,,SGD
train,,,,,,,93.76017832756042,5.0,141.0,2017.0,0.8001257181167603,0.9999992847442628,0.0010000003611143,0.001,False,128.0,128.0,,,SGD
train,,,,,,,93.86105346679688,5.0,142.0,2018.0,0.7318930625915527,0.999999225139618,0.0009999996390808,0.001,False,128.0,128.0,,,SGD
train,,,,,,,93.9601469039917,5.0,143.0,2019.0,0.802807629108429,0.9999991059303284,0.0009999998408638,0.001,False,128.0,128.0,,,SGD
train,,,,,,,94.05382704734802,5.0,144.0,2020.0,0.7640381455421448,0.999999225139618,0.0009999992377904,0.001,False,128.0,128.0,,,SGD
train,,,,,,,94.14172768592834,5.0,145.0,2021.0,0.7588362097740173,0.9999991655349731,0.0009999983120021,0.001,False,128.0,128.0,,,SGD
train,,,,,,,94.23797416687012,5.0,146.0,2022.0,0.7730802297592163,0.9999991059303284,0.0010000011867865,0.001,False,128.0,128.0,,,SGD
train,,,,,,,94.33050680160522,5.0,147.0,2023.0,0.825065016746521,0.9999992847442628,0.0009999974920451,0.001,False,128.0,128.0,,,SGD
train,,,,,,,94.4242775440216,5.0,148.0,2024.0,0.787013828754425,0.9999991059303284,0.0009999974999,0.001,False,128.0,128.0,,,SGD
train,,,,,,,94.51798105239868,5.0,149.0,2025.0,0.8343067765235901,0.999999225139618,0.0010000006327025,0.001,False,128.0,128.0,,,SGD
train,,,,,,,94.6126425266266,5.0,150.0,2026.0,0.7257014513015747,0.9999990463256836,0.0009999987383561,0.001,False,128.0,128.0,,,SGD
train,,,,,,,94.77022886276244,5.0,151.0,2027.0,0.7603183388710022,0.999999225139618,0.0009999996785492,0.001,False,128.0,128.0,,,SGD
train,,,,,,,94.91136407852171,5.0,152.0,2028.0,0.7757599353790283,0.9999992847442628,0.0010000014995082,0.001,False,128.0,128.0,,,SGD
train,,,,,,,94.9946744441986,5.0,153.0,2029.0,0.8120794296264648,0.9999991655349731,0.001000001514857,0.001,False,128.0,128.0,,,SGD
train,,,,,,,95.08986520767212,5.0,154.0,2030.0,0.7856495380401611,0.9999993443489076,0.0010000006660647,0.001,False,128.0,128.0,,,SGD
train,,,,,,,95.17702627182008,5.0,155.0,2031.0,0.7618862986564636,0.9999992847442628,0.0009999997724186,0.001,False,128.0,128.0,,,SGD
train,,,,,,,95.27032685279846,5.0,156.0,2032.0,0.7410601377487183,0.9999991059303284,0.001000000739034,0.001,False,128.0,128.0,,,SGD
train,,,,,,,95.3718559741974,5.0,157.0,2033.0,0.7734835743904114,0.9999989867210388,0.001000000843728,0.001,False,128.0,128.0,,,SGD
train,,,,,,,95.47810387611388,5.0,158.0,2034.0,0.86427241563797,0.999999225139618,0.0009999961997692,0.001,False,128.0,128.0,,,SGD
train,,,,,,,95.56647777557372,5.0,159.0,2035.0,0.8281145691871643,0.9999992847442628,0.0010000003891474,0.001,False,128.0,128.0,,,SGD
train,,,,,,,95.66099238395692,5.0,160.0,2036.0,0.7786369323730469,0.9999991059303284,0.0009999970893939,0.001,False,128.0,128.0,,,SGD
train,,,,,,,95.74792313575745,5.0,161.0,2037.0,0.7481654286384583,0.9999993443489076,0.0009999965008073,0.001,False,128.0,128.0,,,SGD
train,,,,,,,95.8364245891571,5.0,162.0,2038.0,0.8395450115203857,0.9999992847442628,0.0009999999578259,0.001,False,128.0,128.0,,,SGD
train,,,,,,,95.93398571014404,5.0,163.0,2039.0,0.8331764936447144,0.9999991655349731,0.0009999975030919,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.0212299823761,5.0,164.0,2040.0,0.7724462151527405,0.9999991059303284,0.0010000008647667,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.11241602897644,5.0,165.0,2041.0,0.7545186281204224,0.999999225139618,0.0010000013874591,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.19669938087463,5.0,166.0,2042.0,0.8285485506057739,0.9999991655349731,0.0009999976417868,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.28579998016356,5.0,167.0,2043.0,0.7866872549057007,0.9999991655349731,0.0010000000585786,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.38617968559264,5.0,168.0,2044.0,0.7888627052307129,0.9999991655349731,0.0010000005602882,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.51122093200684,5.0,169.0,2045.0,0.7488554120063782,0.9999992847442628,0.0009999983944363,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.70667552947998,5.0,170.0,2046.0,0.8544085621833801,0.9999991655349731,0.0009999992178064,0.001,False,128.0,128.0,,,SGD
train,,,,,,,96.91269826889038,5.0,171.0,2047.0,0.720005452632904,0.9999991655349731,0.0009999977776229,0.001,False,128.0,128.0,,,SGD
train,,,,,,,97.08504962921144,5.0,172.0,2048.0,0.7610426545143127,0.999999225139618,0.0009964239056145,0.001,False,128.0,128.0,,,SGD
