path,experiment,rows,status,nan_cells,inf_cells,max_abs_numeric,has_axis,has_loss_like
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-06_seed1819.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-06_seed2021.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-06_seed42.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-06_seed456.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-06_seed789.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd0.0e+00_seed1011.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd0.0e+00_seed1213.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd0.0e+00_seed123.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd0.0e+00_seed1415.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd0.0e+00_seed1617.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd0.0e+00_seed1819.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd0.0e+00_seed2021.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd0.0e+00_seed42.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd0.0e+00_seed456.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd0.0e+00_seed789.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-02_seed1011.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-02_seed1213.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-02_seed123.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-02_seed1415.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-02_seed1617.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-02_seed1819.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-02_seed2021.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-02_seed42.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-02_seed456.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-02_seed789.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-03_seed1011.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-03_seed1213.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-03_seed123.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-03_seed1415.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-03_seed1617.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-03_seed1819.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-03_seed2021.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-03_seed42.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-03_seed456.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-03_seed789.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-04_seed1011.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-04_seed1213.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-04_seed123.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-04_seed1415.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-04_seed1617.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-04_seed1819.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-04_seed2021.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-04_seed42.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-04_seed456.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-04_seed789.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-05_seed1011.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-05_seed1213.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-05_seed123.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-05_seed1415.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-05_seed1617.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-05_seed1819.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-05_seed2021.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-05_seed42.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-05_seed456.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-05_seed789.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-06_seed1011.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-06_seed1213.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-06_seed123.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-06_seed1415.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-06_seed1617.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-06_seed1819.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-06_seed2021.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-06_seed42.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-06_seed456.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-06_seed789.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\stochastic_2d_integrity\deterministic\stochastic_2d_results.csv,stochastic_2d_integrity,350,ok,0.0,0.0,5000.0,True,True
results_proposal_full_20260223_v2\experiments\stochastic_2d_integrity\stochastic\stochastic_2d_results.csv,stochastic_2d_integrity,350,ok,0.0,0.0,5000.0,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_AdamW_CosineAnnealingLR_seed1011.csv,scheduler_ablation,10,ok,0.0,0.0,98.01666666666668,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_AdamW_CosineAnnealingLR_seed1213.csv,scheduler_ablation,10,ok,0.0,0.0,98.21666666666668,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_AdamW_CosineAnnealingLR_seed123.csv,scheduler_ablation,10,ok,0.0,0.0,97.96666666666668,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_AdamW_CosineAnnealingLR_seed1415.csv,scheduler_ablation,10,ok,0.0,0.0,97.9,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_AdamW_CosineAnnealingLR_seed1617.csv,scheduler_ablation,10,ok,0.0,0.0,98.0,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_AdamW_CosineAnnealingLR_seed1819.csv,scheduler_ablation,10,ok,0.0,0.0,97.96666666666668,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_AdamW_CosineAnnealingLR_seed2021.csv,scheduler_ablation,10,ok,0.0,0.0,98.0,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_AdamW_CosineAnnealingLR_seed42.csv,scheduler_ablation,10,ok,0.0,0.0,97.55,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_AdamW_CosineAnnealingLR_seed456.csv,scheduler_ablation,10,ok,0.0,0.0,97.58333333333331,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_AdamW_CosineAnnealingLR_seed789.csv,scheduler_ablation,10,ok,0.0,0.0,98.01666666666668,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_AdamW_StepLR_seed1011.csv,scheduler_ablation,10,ok,0.0,0.0,97.73333333333332,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_AdamW_StepLR_seed1213.csv,scheduler_ablation,10,ok,0.0,0.0,97.8,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_AdamW_StepLR_seed123.csv,scheduler_ablation,10,ok,0.0,0.0,97.61666666666666,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_AdamW_StepLR_seed1415.csv,scheduler_ablation,10,ok,0.0,0.0,97.5,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_AdamW_StepLR_seed1617.csv,scheduler_ablation,10,ok,0.0,0.0,97.56666666666666,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_AdamW_StepLR_seed1819.csv,scheduler_ablation,10,ok,0.0,0.0,97.78333333333332,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_AdamW_StepLR_seed2021.csv,scheduler_ablation,10,ok,0.0,0.0,97.65,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_AdamW_StepLR_seed42.csv,scheduler_ablation,10,ok,0.0,0.0,97.38333333333334,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_AdamW_StepLR_seed456.csv,scheduler_ablation,10,ok,0.0,0.0,97.18333333333334,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_AdamW_StepLR_seed789.csv,scheduler_ablation,10,ok,0.0,0.0,97.88333333333334,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_SGD_CosineAnnealingLR_seed1011.csv,scheduler_ablation,10,ok,0.0,0.0,91.96666666666668,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_SGD_CosineAnnealingLR_seed1213.csv,scheduler_ablation,10,ok,0.0,0.0,92.41666666666669,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_SGD_CosineAnnealingLR_seed123.csv,scheduler_ablation,10,ok,0.0,0.0,92.38333333333334,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_SGD_CosineAnnealingLR_seed1415.csv,scheduler_ablation,10,ok,0.0,0.0,92.16666666666669,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_SGD_CosineAnnealingLR_seed1617.csv,scheduler_ablation,10,ok,0.0,0.0,92.8,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_SGD_CosineAnnealingLR_seed1819.csv,scheduler_ablation,10,ok,0.0,0.0,92.91666666666669,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_SGD_CosineAnnealingLR_seed2021.csv,scheduler_ablation,10,ok,0.0,0.0,92.08333333333331,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_SGD_CosineAnnealingLR_seed42.csv,scheduler_ablation,10,ok,0.0,0.0,92.35,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_SGD_CosineAnnealingLR_seed456.csv,scheduler_ablation,10,ok,0.0,0.0,92.43333333333334,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_SGD_CosineAnnealingLR_seed789.csv,scheduler_ablation,10,ok,0.0,0.0,92.63333333333334,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_SGD_StepLR_seed1011.csv,scheduler_ablation,10,ok,0.0,0.0,90.65,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_SGD_StepLR_seed1213.csv,scheduler_ablation,10,ok,0.0,0.0,90.41666666666669,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_SGD_StepLR_seed123.csv,scheduler_ablation,10,ok,0.0,0.0,91.11666666666666,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_SGD_StepLR_seed1415.csv,scheduler_ablation,10,ok,0.0,0.0,90.6,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_SGD_StepLR_seed1617.csv,scheduler_ablation,10,ok,0.0,0.0,91.4,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_SGD_StepLR_seed1819.csv,scheduler_ablation,10,ok,0.0,0.0,91.15,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_SGD_StepLR_seed2021.csv,scheduler_ablation,10,ok,0.0,0.0,90.71666666666668,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_SGD_StepLR_seed42.csv,scheduler_ablation,10,ok,0.0,0.0,90.58333333333331,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_SGD_StepLR_seed456.csv,scheduler_ablation,10,ok,0.0,0.0,90.55,True,True
results_proposal_full_20260223_v2\experiments\scheduler_ablation\schedulerablation\SchedulerAblation_MNIST_SGD_StepLR_seed789.csv,scheduler_ablation,10,ok,0.0,0.0,91.45,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.01_seed1011.csv,sam_sensitivity,10,ok,0.0,0.0,93.18,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.01_seed1213.csv,sam_sensitivity,10,ok,0.0,0.0,93.19,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.01_seed123.csv,sam_sensitivity,10,ok,0.0,0.0,93.31,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.01_seed1415.csv,sam_sensitivity,10,ok,0.0,0.0,93.42,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.01_seed1617.csv,sam_sensitivity,10,ok,0.0,0.0,93.26,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.01_seed1819.csv,sam_sensitivity,10,ok,0.0,0.0,93.33,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.01_seed2021.csv,sam_sensitivity,10,ok,0.0,0.0,93.48,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.01_seed42.csv,sam_sensitivity,10,ok,0.0,0.0,93.2,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.01_seed456.csv,sam_sensitivity,10,ok,0.0,0.0,93.27,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.01_seed789.csv,sam_sensitivity,10,ok,0.0,0.0,93.48,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.02_seed1011.csv,sam_sensitivity,10,ok,0.0,0.0,93.29,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.02_seed1213.csv,sam_sensitivity,10,ok,0.0,0.0,93.35,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.02_seed123.csv,sam_sensitivity,10,ok,0.0,0.0,93.29,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.02_seed1415.csv,sam_sensitivity,10,ok,0.0,0.0,93.51,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.02_seed1617.csv,sam_sensitivity,10,ok,0.0,0.0,93.46,True,True
