path,experiment,rows,status,nan_cells,inf_cells,max_abs_numeric,has_axis,has_loss_like
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start6_seed1011.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start6_seed1213.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start6_seed123.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start6_seed1415.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start6_seed1617.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start6_seed1819.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start6_seed2021.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start6_seed42.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start6_seed456.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start6_seed789.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start8_seed1011.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start8_seed1213.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start8_seed123.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start8_seed1415.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start8_seed1617.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start8_seed1819.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start8_seed2021.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start8_seed42.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start8_seed456.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start8_seed789.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start9_seed1011.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start9_seed1213.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start9_seed123.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start9_seed1415.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start9_seed1617.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start9_seed1819.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start9_seed2021.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start9_seed42.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start9_seed456.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start9_seed789.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start0_seed1011.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start0_seed1213.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start0_seed123.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start0_seed1415.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start0_seed1617.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start0_seed1819.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start0_seed2021.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start0_seed42.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start0_seed456.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start0_seed789.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start1_seed1011.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start1_seed1213.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start1_seed123.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start1_seed1415.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start1_seed1617.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start1_seed1819.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start1_seed2021.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start1_seed42.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start1_seed456.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start1_seed789.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start2_seed1011.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start2_seed1213.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start2_seed123.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start2_seed1415.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start2_seed1617.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start2_seed1819.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start2_seed2021.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start2_seed42.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start2_seed456.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start2_seed789.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start3_seed1011.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start3_seed1213.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start3_seed123.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start3_seed1415.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start3_seed1617.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start3_seed1819.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start3_seed2021.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start3_seed42.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start3_seed456.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start3_seed789.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start4_seed1011.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start4_seed1213.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start4_seed123.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start4_seed1415.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start4_seed1617.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start4_seed1819.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start4_seed2021.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start4_seed42.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start4_seed456.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start4_seed789.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start5_seed1011.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start5_seed1213.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start5_seed123.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start5_seed1415.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start5_seed1617.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start5_seed1819.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start5_seed2021.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start5_seed42.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start5_seed456.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start5_seed789.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start6_seed1011.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start6_seed1213.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start6_seed123.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start6_seed1415.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start6_seed1617.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start6_seed1819.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start6_seed2021.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start6_seed42.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start6_seed456.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start6_seed789.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start8_seed1011.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start8_seed1213.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start8_seed123.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start8_seed1415.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start8_seed1617.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start8_seed1819.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start8_seed2021.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start8_seed42.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start8_seed456.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start8_seed789.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start9_seed1011.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start9_seed1213.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start9_seed123.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start9_seed1415.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start9_seed1617.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start9_seed1819.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start9_seed2021.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start9_seed42.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start9_seed456.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start9_seed789.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SGD_Momentum_start0_seed1011.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SGD_Momentum_start0_seed1213.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SGD_Momentum_start0_seed123.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SGD_Momentum_start0_seed1415.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SGD_Momentum_start0_seed1617.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SGD_Momentum_start0_seed1819.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SGD_Momentum_start0_seed2021.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SGD_Momentum_start0_seed42.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SGD_Momentum_start0_seed456.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SGD_Momentum_start0_seed789.csv,robustness,20000,ok,0.0,0.0,19999.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SGD_Momentum_start1_seed1011.csv,robustness,5715,ok,0.0,0.0,5714.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SGD_Momentum_start1_seed1213.csv,robustness,5715,ok,0.0,0.0,5714.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SGD_Momentum_start1_seed123.csv,robustness,5715,ok,0.0,0.0,5714.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SGD_Momentum_start1_seed1415.csv,robustness,5715,ok,0.0,0.0,5714.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SGD_Momentum_start1_seed1617.csv,robustness,5715,ok,0.0,0.0,5714.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SGD_Momentum_start1_seed1819.csv,robustness,5715,ok,0.0,0.0,5714.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SGD_Momentum_start1_seed2021.csv,robustness,5715,ok,0.0,0.0,5714.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SGD_Momentum_start1_seed42.csv,robustness,5715,ok,0.0,0.0,5714.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SGD_Momentum_start1_seed456.csv,robustness,5715,ok,0.0,0.0,5714.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SGD_Momentum_start1_seed789.csv,robustness,5715,ok,0.0,0.0,5714.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SGD_Momentum_start2_seed1011.csv,robustness,14542,ok,0.0,0.0,14541.0,True,True
f:\GDSearch\results_proposal_full_20260223_v2_blended_real_like\experiments\robustness\Robustness_Rosenbrock_SGD_Momentum_start2_seed1213.csv,robustness,14542,ok,0.0,0.0,14541.0,True,True
